Freq	Ohm	Deg
5859.5400	39.2578	61.0332
5910.4180	39.4959	61.0023
5961.7390	39.7333	61.0557
6013.5040	39.9721	61.1296
6065.7190	40.2161	61.2406
6118.3880	40.4773	61.3922
6171.5140	40.7667	61.4182
6225.1010	41.0157	61.3852
6279.1530	41.2671	61.4282
6333.6750	41.5160	61.4825
6388.6700	41.7691	61.5802
6444.1430	42.0396	61.7156
6500.0970	42.3363	61.7254
6556.5380	42.5901	61.6861
6613.4680	42.8478	61.7339
6670.8920	43.1074	61.7830
6728.8160	43.3686	61.8370
6787.2420	43.6329	61.8897
6846.1750	43.8969	61.9427
6905.6210	44.1631	62.0014
6965.5820	44.4304	62.0671
7026.0640	44.7014	62.1677
7087.0710	44.9909	62.3118
7148.6080	45.3111	62.3341
7210.6790	45.5875	62.2994
7273.2890	45.8668	62.3492
7336.4430	46.1490	62.4030
7400.1450	46.4326	62.4826
7464.4010	46.7320	62.6047
7529.2140	47.0601	62.6092
7594.5900	47.3408	62.5592
7660.5340	47.6208	62.6011
7727.0500	47.9042	62.6687
7794.1440	48.1957	62.7751
7861.8200	48.5099	62.9138
7930.0840	48.8546	62.9246
7998.9410	49.1513	62.8844
8068.3960	49.4516	62.9306
8138.4530	49.7548	62.9815
8209.1200	50.0600	63.0634
8280.3990	50.3844	63.1945
8352.2980	50.7445	63.2013
8424.8210	51.0522	63.1465
8497.9730	51.3612	63.1794
8571.7610	51.6716	63.2284
8646.1890	51.9894	63.2818
8721.2640	52.3092	63.3258
8796.9910	52.6290	63.3731
8873.3750	52.9517	63.4276
8950.4220	53.2775	63.4815
9028.1380	53.6032	63.5682
9106.5300	53.9513	63.7039
9185.6010	54.3349	63.7162
9265.3600	54.6642	63.6753
9345.8110	54.9968	63.7273
9426.9600	55.3353	63.7862
9508.8140	55.6756	63.8788
9591.3790	56.0410	64.0161
9674.6610	56.4418	63.9920
9758.6660	56.7569	64.0614
9843.4000	57.1747	64.2145
9928.8700	57.5687	64.1461
10015.0800	57.9116	64.1540
10102.0400	58.2840	64.3590
10189.7600	58.7468	64.3768
10278.2400	59.1087	64.3040
10367.4800	59.5022	64.4098
10457.5000	59.9301	64.3897
10548.3100	60.2991	64.3284
10639.9000	60.6750	64.3509
10732.2800	61.0523	64.3670
10825.4700	61.4269	64.3936
10919.4700	61.8080	64.4264
11014.2800	62.1883	64.4562
11109.9200	62.5701	64.4950
11206.3900	62.9547	64.5500
11303.6900	63.3491	64.6389
11401.8400	63.7700	64.7610
11500.8400	64.2314	64.7612
11600.7000	64.6312	64.7080
11701.4300	65.0347	64.7299
11803.0400	65.4348	64.7601
11905.5200	65.8382	64.8410
12008.9000	66.2741	64.9682
12113.1700	66.7541	64.9635
12218.3500	67.1654	64.9090
12324.4400	67.5845	64.9472
12431.4500	68.0091	64.9945
