Freq	dB	Phase
1378.8790	82.0609	3.9618
1392.0590	82.0170	3.4115
1405.3640	81.9605	2.8390
1418.7970	81.8902	2.3058
1432.3590	81.8061	1.9154
1446.0500	81.7163	1.7587
1459.8720	81.6301	1.8159
1473.8260	81.5535	1.9908
1487.9130	81.4861	2.1832
1502.1360	81.4251	2.3184
1516.4940	81.3633	2.4001
1530.9890	81.2987	2.5028
1545.6230	81.2323	2.6451
1560.3960	81.1625	2.8747
1575.3110	81.0940	3.2860
1590.3690	81.0351	3.9159
1605.5700	80.9957	4.6646
1620.9170	80.9745	5.3923
1636.4100	80.9683	6.0184
1652.0520	80.9695	6.5303
1667.8430	80.9749	6.9768
1683.7850	80.9827	7.4079
1699.8790	80.9944	7.8976
1716.1270	81.0169	8.4267
1732.5310	81.0500	8.9194
1749.0910	81.0930	9.3482
1765.8090	81.1451	9.6605
1782.6880	81.2017	9.7603
1799.7270	81.2522	9.6029
1816.9300	81.2865	9.2567
1834.2970	81.2993	8.8958
1851.8300	81.2969	8.6593
1869.5300	81.2860	8.5667
1887.4000	81.2723	8.6265
1905.4410	81.2633	8.7641
1923.6540	81.2568	8.8475
1942.0410	81.2456	8.8652
1960.6030	81.2262	8.9621
1979.3440	81.2076	9.1867
1998.2630	81.1909	9.4496
2017.3630	81.1732	9.7867
2036.6460	81.1590	10.3136
2056.1130	81.1589	11.0319
2075.7660	81.1789	11.8430
2095.6070	81.2208	12.6123
2115.6380	81.2786	13.2308
2135.8600	81.3450	13.6950
2156.2760	81.4156	14.0021
2176.8860	81.4821	14.2698
2197.6940	81.5532	14.5971
2218.7000	81.6318	14.8901
2239.9080	81.7148	15.1057
2261.3180	81.8010	15.2591
2282.9320	81.8897	15.3702
2304.7530	81.9822	15.4570
2326.7830	82.0809	15.4527
2349.0230	82.1802	15.3084
2371.4760	82.2780	15.0082
2394.1440	82.3673	14.5324
2417.0280	82.4422	13.9820
2440.1310	82.5059	13.4610
2463.4550	82.5626	12.9869
2487.0020	82.6159	12.5168
2510.7730	82.6647	12.0162
2534.7720	82.7089	11.4801
2559.0010	82.7477	10.8905
2583.4610	82.7791	10.2326
2608.1550	82.8008	9.4644
2633.0840	82.8054	8.5693
2658.2520	82.7863	7.6432
2683.6610	82.7435	6.8798
2709.3130	82.6886	6.4374
2735.2090	82.6368	6.2979
2761.3540	82.5973	6.3205
2787.7480	82.5716	6.3423
2814.3940	82.5535	6.2699
2841.2950	82.5374	6.0617
2868.4540	82.5138	5.7490
2895.8720	82.4795	5.4507
2923.5510	82.4365	5.2890
2951.4960	82.3933	5.3019
2979.7080	82.3541	5.5379
3008.1890	82.3329	5.9978
3036.9420	82.3375	6.4652
3065.9710	82.3615	6.7050
3095.2770	82.3906	6.5947
3124.8620	82.4069	6.2090
3154.7310	82.4036	5.7323
3184.8850	82.3803	5.3405
3215.3280	82.3447	5.2134
3246.0610	82.3133	5.3918
3277.0880	82.2976	5.7568
